D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_05_425.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_05_425.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_05_425.jpg,0,0.3566235,0,23.2653
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_05_497.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_05_497.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_05_497.jpg,0,0.1385196,0,23.23989
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_05_571.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_05_571.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_05_571.jpg,0,0.3576504,0,23.38981
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_05_642.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_05_642.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_05_642.jpg,0,0.1454418,0,23.39847
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_05_721.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_05_721.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_05_721.jpg,0,0,0,23.21788
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_05_795.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_05_795.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_05_795.jpg,0,0.2232243,0,23.2287
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_05_862.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_05_862.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_05_862.jpg,0,0.4292385,0,23.33829
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_05_936.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_05_936.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_05_936.jpg,0,0.211158,0,23.38485
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_06_012.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_06_012.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_06_012.jpg,-0.2,0,0,23.19914
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_06_077.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_06_077.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_06_077.jpg,0,0,0,23.11765
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_06_150.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_06_150.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_06_150.jpg,0,0,0,22.92778
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_06_224.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_06_224.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_06_224.jpg,0,0,0,22.74459
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_06_297.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_06_297.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_06_297.jpg,-0.2,0,0,22.54872
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_06_366.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_06_366.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_06_366.jpg,0,0,0,22.36697
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_06_455.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_06_455.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_06_455.jpg,0,0,0,22.18582
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_06_546.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_06_546.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_06_546.jpg,0,0,0,22.00369
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_06_641.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_06_641.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_06_641.jpg,0,0,0,21.83525
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_06_711.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_06_711.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_06_711.jpg,0,0,0,21.67994
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_06_828.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_06_828.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_06_828.jpg,0,0,0,21.43547
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_06_953.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_06_953.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_06_953.jpg,0,0,0,21.1864
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_024.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_024.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_024.jpg,0,0,0,20.86433
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_097.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_097.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_097.jpg,0,0,0,20.65092
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_169.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_169.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_169.jpg,0,0,0,20.46666
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_241.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_241.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_241.jpg,0,0,0,20.65477
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_313.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_313.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_313.jpg,0,0.2147232,0,20.65954
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_387.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_387.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_387.jpg,0,0.4362516,0,20.86927
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_456.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_456.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_456.jpg,0,0.2247156,0,20.70117
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_532.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_532.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_532.jpg,0,0.4470393,0,20.96003
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_606.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_606.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_606.jpg,0,0.6704547,0,21.46133
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_675.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_675.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_675.jpg,0,0.4625598,0,21.74962
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_749.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_749.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_749.jpg,0,0.2422228,0,21.82389
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_821.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_821.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_821.jpg,0,0.4611874,0,21.9198
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_893.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_893.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_893.jpg,0,0.2449425,0,21.98354
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_07_966.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_07_966.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_07_966.jpg,0,0.02496785,0,21.80707
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_08_039.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_08_039.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_08_039.jpg,0,0.2410576,0,22.04193
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_08_115.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_08_115.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_08_115.jpg,0,0.01344816,0,21.92046
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_08_187.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_08_187.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_08_187.jpg,0,0,0,21.7638
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_08_260.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_08_260.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_08_260.jpg,-0.15,0,0,21.34487
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_08_333.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_08_333.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_08_333.jpg,-0.35,0,0,21.10907
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_08_422.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_08_422.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_08_422.jpg,0,0,0,20.92374
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_08_491.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_08_491.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_08_491.jpg,-0.2,0,0,20.7425
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_08_630.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_08_630.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_08_630.jpg,0,0,0,20.70467
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_08_700.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_08_700.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_08_700.jpg,0,0,0,20.25882
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_08_772.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_08_772.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_08_772.jpg,0,0,0,20.08862
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_08_845.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_08_845.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_08_845.jpg,0,0,0,20.29878
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_08_916.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_08_916.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_08_916.jpg,0,0,0,20.14032
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_08_987.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_08_987.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_08_987.jpg,0,0,0,19.98405
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_09_059.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_09_059.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_09_059.jpg,0,0.2195853,0,19.66227
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_09_131.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_09_131.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_09_131.jpg,0,0.4321929,0,19.93044
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_09_203.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_09_203.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_09_203.jpg,0,0.214959,0,20.27165
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_09_277.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_09_277.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_09_277.jpg,0,0.4327662,0,20.48235
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_09_344.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_09_344.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_09_344.jpg,0,0.6396264,0,20.5812
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_09_416.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_09_416.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_09_416.jpg,0,0.4253724,0,20.83677
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_09_485.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_09_485.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_09_485.jpg,0,0.2176047,0,21.1388
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_09_558.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_09_558.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_09_558.jpg,0,0.4334447,0,21.34228
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_09_647.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_09_647.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_09_647.jpg,0,0.1731716,0,21.37457
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_09_712.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_09_712.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_09_712.jpg,0,0,0,21.24931
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_09_865.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_09_865.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_09_865.jpg,0,0,0,20.79036
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_09_994.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_09_994.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_09_994.jpg,0,0.1967268,0,20.90675
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_10_068.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_10_068.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_10_068.jpg,0,0,0,20.77877
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_10_145.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_10_145.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_10_145.jpg,0,0,0,20.3481
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_10_240.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_10_240.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_10_240.jpg,0,0.2693682,0,20.72304
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_10_302.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_10_302.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_10_302.jpg,0,0.0644145,0,20.40184
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_10_465.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_10_465.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_10_465.jpg,0,0.2784258,0,20.32417
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_10_585.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_10_585.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_10_585.jpg,0,0,0,20.13829
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_10_676.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_10_676.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_10_676.jpg,0,0.2604267,0,20.51529
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_10_767.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_10_767.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_10_767.jpg,0,0,0,20.40015
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_10_847.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_10_847.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_10_847.jpg,0,0.2416437,0,20.16352
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_10_953.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_10_953.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_10_953.jpg,0,0.2186163,0,20.59838
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_11_044.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_11_044.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_11_044.jpg,0,0.4843434,0,20.8472
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_11_172.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_11_172.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_11_172.jpg,0,0.470424,0,21.30014
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_11_263.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_11_263.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_11_263.jpg,0,0.7341168,0,21.85811
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_11_392.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_11_392.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_11_392.jpg,0,0.694803,0,22.93949
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_11_463.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_11_463.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_11_463.jpg,0,0.9115452,0,23.4147
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_11_536.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_11_536.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_11_536.jpg,0,1,0,24.1935
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_11_609.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_11_609.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_11_609.jpg,0,0.7810603,0,24.78166
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_11_681.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_11_681.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_11_681.jpg,0,0.5636668,0,25.09672
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_11_756.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_11_756.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_11_756.jpg,0,0.7860355,0,25.61889
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_11_833.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_11_833.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_11_833.jpg,0,0.5546911,0,25.97222
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_11_905.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_11_905.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_11_905.jpg,0,0.3369997,0,26.10725
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_11_984.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_11_984.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_11_984.jpg,-0.2,0.1011754,0,26.00202
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_12_057.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_12_057.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_12_057.jpg,0,0,0,25.80764
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_12_135.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_12_135.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_12_135.jpg,-0.2,0,0,25.58804
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_51_12_204.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_51_12_204.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_51_12_204.jpg,-0.35,0,0,25.38279
